file,library,model,valid,time_seconds,errors,warnings,source,cpg_file,has_cpg,has_ground_truth,correct,expected_valid,error_match,warning_match
Falls-Prevention-Screening.json,Falls_Prevention_Screening_CDS,gpt-oss-120b,True,0.47484493255615234,,,groq,Falls-Prevention-Screening_CPG.md,True,True,True,True,,
Tobacco-Use-Screening.json,Tobacco_Use_Screening_CDS,gpt-oss-120b,True,0.5516369342803955,,,groq,Tobacco-Use-Screening_CPG.md,True,True,True,True,,
Colorectal-Cancer-Average-Risk-Screening.json,Colorectal_Cancer_AverageRisk_Screening_CDS,gpt-oss-120b,False,0.6417264938354492,"; Age lower bound mismatch: CPG requires Age ≥ 45 years, but ELM uses Age ≥ 60 years.; Lookback period mismatch: CPG defines “no screening in the past 1 year,” while ELM uses a 2‑year lookback for recent colorectal screening.",,groq,Colorectal-Cancer-Average-Risk-Screening_CPG.md,True,True,True,False,,
Anxiety-Screening.json,Anxiety_Screening_CDS,gpt-oss-120b,False,0.9555244445800781,"The ELM implementation uses a 6‑month look‑back period for “Has Recent Anxiety Screening,” but the CPG requires a 1‑year look‑back period (no anxiety disorder screening within the past 1 year). All other values (age ≥ 18 and the GAD screening value set) match.",,groq,Anxiety-Screening_CPG.md,True,True,True,False,,
HIV-Screening.json,HIV_Screening_CDS,gpt-oss-120b,False,0.5321600437164307,"; Age threshold in ELM is set to **>= 30 years**, but the CPG requires **age >= 15 years AND age <= 65 years**. The upper age limit (65) is missing entirely from the ELM implementation.",,groq,HIV-Screening_CPG.md,True,True,True,False,,
Prediabetes-Obesity-Screening.json,Prediabetes_Obesity_Screening_CDS,gpt-oss-120b,False,0.7619130611419678,"; BMI threshold mismatch: ELM uses **35 kg/m²** (listed under “Time Intervals”) instead of the required **≥ 25 kg/m²** from the CPG.; Glucose/HbA1c test look‑back period mismatch: ELM uses a **1‑year** look‑back (“Has Recent Glucose Test”) whereas the CPG specifies **no test in the past 3 years**.; The “Time Intervals” section incorrectly lists a BMI value (35 kg/m²) as a time interval, indicating a mis‑configuration of the rule.",,groq,Prediabetes-Obesity-Screening_CPG.md,True,True,True,False,,
Cervical-Cancer-Screening-WrongAge.json,Cervical_Cancer_Screening_CDS,gpt-oss-120b,False,0.9767606258392334,"; Age lower bound mismatch: CPG requires age ≥ 21 years, but the ELM implementation uses age ≥ 30 years.; Potential logic mismatch for Pap test: CPG requires **no** Pap test in the past 3 years to trigger screening, whereas the ELM summary references a “Has Recent Pap Smear” check, which may be used incorrectly for exclusion.",,groq,Cervical-Cancer-Screening_CPG.md,True,True,True,False,,
Depression-Screening-WrongLookback.json,DepressionScreening_CDS,gpt-oss-120b,False,0.7962932586669922,"The ELM implementation uses a 3‑month look‑back period for “Has Recent Adult Depression Screening” and “Has Recent Adolescent Depression Screening,” whereas the CPG requires a 1‑year look‑back period for determining whether a depression screening has been performed. This time‑interval mismatch means the implementation does not meet the guideline’s requirement.",,groq,Depression_screening_CPG.md,True,True,True,False,,
Falls-Prevention-WrongAge.json,Falls_Prevention_Screening_CDS,gpt-oss-120b,False,0.8212428092956543,"[Age threshold mismatch – the ELM implementation uses an age cutoff of ≥ 75 years, whereas the CPG requires inclusion of patients aged ≥ 65 years. All other values (1‑year look‑back period and Fall Risk Assessment value set OID) match the guideline.]",,groq,Falls-Prevention-Screening_CPG.md,True,True,True,False,,
Alcohol-Misuse-WrongAge.json,Alcohol_Misuse_Screening_CDS,gpt-oss-120b,False,0.6167783737182617,"Age threshold mismatch – the ELM implementation uses an age cutoff of **≥ 25 years**, whereas the CPG requires an age cutoff of **≥ 18 years**. All other values (1‑year lookback period and the Alcohol Use Screening value set) match the guideline.",,groq,Alcohol-Misuse-Screening_CPG.md,True,True,True,False,,
Osteoporosis-WrongLookback.json,Osteoporosis_Screening_CDS,gpt-oss-120b,False,0.7863354682922363,"[The ELM implementation uses a 6‑month look‑back period for recent DEXA scans (“Time Intervals (Lookback Periods): 6 months”), but the CPG requires a 2‑year (24‑month) look‑back period (“No DEXA scan performed in the past 2 years”). This mismatch means the timing criterion does not align with the guideline.]",,groq,Osteoporosis-Screening_CPG.md,True,True,True,False,,
AAA-Screening-WrongAge.json,AAA_Screening_CDS,gpt-oss-120b,False,0.634739875793457,"Age lower bound mismatch – CPG requires Age ≥ 65 years, but the ELM implementation uses Age ≥ 55 years. (Upper age bound of 75 years matches.)",,groq,AAA-Screening_CPG.md,True,True,True,False,,
Breast-Cancer-WrongOperator.json,Breast-Cancer-Screening-OpenEMR,gpt-oss-120b,True,0.2939326763153076,,,groq,Breast-Cancer-Screening-OpenEMR_CPG.md,True,True,False,False,,
Tobacco-Missing-Exclusion.json,Tobacco_Use_Screening_CDS,gpt-oss-120b,True,0.4820430278778076,,,groq,Tobacco-Use-Screening_CPG.md,True,True,False,False,,
Lung-Cancer-Missing-SubPopulation.json,Lung_Cancer_Screening_CDS,gpt-oss-120b,False,0.7006657123565674,"; Upper age limit of 80 years is missing from the ELM implementation (CPG requires Age ≤ 80).; The required smoking exposure of ≥ 20 pack‑years is not represented in the ELM logic.; The condition that former smokers must have quit within the past 15 years is absent.; Consequently, the ELM only checks for age ≥ 50, tobacco‑user status, and no LDCT in the past year, which does not fully satisfy the CPG inclusion criteria.",,groq,Lung-Cancer-Screening_CPG.md,True,True,True,False,,
