file,library,model,valid,time_seconds,errors,warnings,source,cpg_file,has_cpg,has_ground_truth,correct,expected_valid,error_match,warning_match
Statin-Therapy-for-CVD-Prevention.json,Statin-Therapy-for-CVD-Prevention,gpt-oss-20b,True,0.7867581844329834,,,groq,Statin-Therapy-for-CVD-Prevention_CPG.md,True,True,False,False,,
Type-2-Diabetes-Diagnosis.json,Type-2-Diabetes-Diagnosis,gpt-oss-20b,False,0.6619534492492676,"[HbA1c threshold mismatch: ELM uses 9 g% (9 %) as the cutoff, whereas the CPG specifies a threshold of 6.5 %.]",,groq,Type-2-Diabetes-Diagnosis_CPG.md,True,True,True,False,,
Cervical-Cancer-Screening.json,Cervical_Cancer_Screening_CDS,gpt-oss-20b,True,0.6936423778533936,,,groq,Cervical-Cancer-Screening_CPG.md,True,True,True,True,,
Lung-Cancer-Screening.json,Lung_Cancer_Screening_CDS,gpt-oss-20b,False,0.7804391384124756,The ELM implementation does not enforce the,,groq,Lung-Cancer-Screening_CPG.md,True,True,False,True,,
AAA-Screening.json,AAA_Screening_CDS,gpt-oss-20b,True,3.593641996383667,,,groq,AAA-Screening_CPG.md,True,True,True,True,,
Alcohol-Misuse-Screening.json,Alcohol_Misuse_Screening_CDS,gpt-oss-20b,True,0.6631371974945068,,,groq,Alcohol-Misuse-Screening_CPG.md,True,True,True,True,,
Falls-Prevention-Screening.json,Falls_Prevention_Screening_CDS,gpt-oss-20b,False,0.6730988025665283,The Rationale text in the ELM implementation does not fully match the CPG requirement. It omits the phrase “Grade B recommendation. Clinicians should assess fall risk annually.”,,groq,Falls-Prevention-Screening_CPG.md,True,True,False,True,,
Tobacco-Use-Screening.json,Tobacco_Use_Screening_CDS,gpt-oss-20b,True,0.35752058029174805,,,groq,Tobacco-Use-Screening_CPG.md,True,True,True,True,,
Colorectal-Cancer-Average-Risk-Screening.json,Colorectal_Cancer_AverageRisk_Screening_CDS,gpt-oss-20b,True,0.7223262786865234,,,groq,Colorectal-Cancer-Average-Risk-Screening_CPG.md,True,True,False,False,,
Anxiety-Screening.json,Anxiety_Screening_CDS,gpt-oss-20b,True,0.6646804809570312,,,groq,Anxiety-Screening_CPG.md,True,True,False,False,,
HIV-Screening.json,HIV_Screening_CDS,gpt-oss-20b,True,0.6899333000183105,,,groq,HIV-Screening_CPG.md,True,True,False,False,,
Prediabetes-Obesity-Screening.json,Prediabetes_Obesity_Screening_CDS,gpt-oss-20b,True,0.7533304691314697,,,groq,Prediabetes-Obesity-Screening_CPG.md,True,True,False,False,,
Cervical-Cancer-Screening-WrongAge.json,Cervical_Cancer_Screening_CDS,gpt-oss-20b,True,0.7222778797149658,,,groq,Cervical-Cancer-Screening_CPG.md,True,True,False,False,,
Depression-Screening-WrongLookback.json,DepressionScreening_CDS,gpt-oss-20b,False,0.7715048789978027,"[""Screening interval in ELM is 3 months (Subtract 3 months from Today), but CPG requires a 1‑year",,groq,Depression_screening_CPG.md,True,True,True,False,,
Falls-Prevention-WrongAge.json,Falls_Prevention_Screening_CDS,gpt-oss-20b,True,0.7109627723693848,,,groq,Falls-Prevention-Screening_CPG.md,True,True,False,False,,
Alcohol-Misuse-WrongAge.json,Alcohol_Misuse_Screening_CDS,gpt-oss-20b,True,0.7130694389343262,,,groq,Alcohol-Misuse-Screening_CPG.md,True,True,False,False,,
Osteoporosis-WrongLookback.json,Osteoporosis_Screening_CDS,gpt-oss-20b,True,0.7734577655792236,,,groq,Osteoporosis-Screening_CPG.md,True,True,False,False,,
AAA-Screening-WrongAge.json,AAA_Screening_CDS,gpt-oss-20b,True,0.7555129528045654,,,groq,AAA-Screening_CPG.md,True,True,False,False,,
Breast-Cancer-WrongOperator.json,Breast-Cancer-Screening-OpenEMR,gpt-oss-20b,True,0.8084313869476318,,,groq,Breast-Cancer-Screening-OpenEMR_CPG.md,True,True,False,False,,
Tobacco-Missing-Exclusion.json,Tobacco_Use_Screening_CDS,gpt-oss-20b,True,0.41571855545043945,,,groq,Tobacco-Use-Screening_CPG.md,True,True,False,False,,
Lung-Cancer-Missing-SubPopulation.json,Lung_Cancer_Screening_CDS,gpt-oss-20b,False,0.6158270835876465,"[""Age upper bound (<=80) not implemented"", ""Pack-year requirement (20) not implemented"", ""Former smoker criteria (quit within 15 years) not implemented"", ""Smoking history only checks active status, not former status""]",,groq,Lung-Cancer-Screening_CPG.md,True,True,True,False,,
