file,library,model,valid,time_seconds,errors,warnings,source,cpg_file,has_cpg,has_ground_truth,correct,expected_valid,error_match,warning_match
Statin-Therapy-for-CVD-Prevention.json,Statin-Therapy-for-CVD-Prevention,gpt-oss-120b,True,0.7447013854980469,,,groq,Statin-Therapy-for-CVD-Prevention_CPG.md,True,True,False,False,,
Type-2-Diabetes-Diagnosis.json,Type-2-Diabetes-Diagnosis,gpt-oss-120b,False,1.038546085357666,[,,groq,Type-2-Diabetes-Diagnosis_CPG.md,True,True,True,False,,
Cervical-Cancer-Screening.json,Cervical_Cancer_Screening_CDS,gpt-oss-120b,True,0.6535115242004395,,,groq,Cervical-Cancer-Screening_CPG.md,True,True,True,True,,
Lung-Cancer-Screening.json,Lung_Cancer_Screening_CDS,gpt-oss-120b,False,1.423095941543579,"; **Smoking history criteria incomplete** – The guideline (USPSTF) requires a ≥20 pack‑year smoking history and either current smoking or quitting ≤15 years ago. The ELM only checks for an active “Tobacco User” Condition and does not capture pack‑year exposure or former smokers who quit within 15 years.; **Incorrect resource type for LDCT** – Low‑dose CT for lung cancer screening is typically recorded as a Procedure (or ImagingStudy), not an Observation. Using the “Low Dose CT Chest” Observation value set may miss documented screenings.; **Rationale text mentions 20 pack‑year history** – The rationale string references a 20 pack‑year requirement that is not enforced by the logical expressions, creating a mismatch between the decision logic and the stated justification.",,groq,Lung-Cancer-Screening_CPG.md,True,True,False,True,,
AAA-Screening.json,AAA_Screening_CDS,gpt-oss-120b,True,0.6966397762298584,,,groq,AAA-Screening_CPG.md,True,True,True,True,,
Alcohol-Misuse-Screening.json,Alcohol_Misuse_Screening_CDS,gpt-oss-120b,True,0.7357537746429443,,,groq,Alcohol-Misuse-Screening_CPG.md,True,True,True,True,,
Falls-Prevention-Screening.json,Falls_Prevention_Screening_CDS,gpt-oss-120b,True,0.989016056060791,,,groq,Falls-Prevention-Screening_CPG.md,True,True,True,True,,
Tobacco-Use-Screening.json,Tobacco_Use_Screening_CDS,gpt-oss-120b,True,0.6266140937805176,,,groq,Tobacco-Use-Screening_CPG.md,True,True,True,True,,
Colorectal-Cancer-Average-Risk-Screening.json,Colorectal_Cancer_AverageRisk_Screening_CDS,gpt-oss-120b,False,1.1678171157836914,"; **Age criteria** – The CPG for average‑risk colorectal cancer screening recommends starting at age 45 (USPSTF 2021) and continuing through age 75. The ELM uses a minimum age of 60, which excludes the 45‑59 age group and is not clinically aligned with the guideline.; **Resource type for screening** – Colorectal cancer screening is typically recorded as a **Procedure** (e.g., colonoscopy, sigmoidoscopy, FIT) rather than an **Observation**. The ELM queries Observations using the “Colorectal Cancer Screening” value set, which may miss documented screenings stored as Procedure resources.; **Timing window** – The ELM checks for any screening performed within the past **2 years**. Colonoscopy is recommended every **10 years**, while FIT/FOBT is every **1",,groq,Colorectal-Cancer-Average-Risk-Screening_CPG.md,True,True,True,False,,
Anxiety-Screening.json,Anxiety_Screening_CDS,gpt-oss-120b,True,0.9844598770141602,,,groq,Anxiety-Screening_CPG.md,True,True,False,False,,
HIV-Screening.json,HIV_Screening_CDS,gpt-oss-120b,False,0.9620933532714844,"The CDS logic uses an age cutoff of ≥ 30 years (In Demographic) to identify patients for HIV screening, but current clinical guidelines (USPSTF, CDC) recommend universal screening for all individuals aged ≈ 13‑65 years (or 15‑65 years). The 30‑year threshold is therefore too restrictive and not clinically appropriate. Additionally, the “recent HIV test” window is defined as any test performed within the past 1 year; while annual testing may be appropriate for high‑risk patients, universal screening only requires a single test in a lifetime, so the 1‑year interval may lead to unnecessary repeat testing for low‑risk adults. These value choices do not align with standard HIV screening recommendations.",,groq,HIV-Screening_CPG.md,True,True,True,False,,
Prediabetes-Obesity-Screening.json,Prediabetes_Obesity_Screening_CDS,gpt-oss-120b,False,0.8179805278778076,"The BMI threshold for obesity is set to ≥ 35 kg/m², which is higher than the clinical guideline recommendation (USPSTF) that defines “overweight/obese” for prediabetes screening as BMI ≥ 25 kg/m². This value mismatch would cause many eligible patients to be missed. All other values (age 35‑70, glucose test within the past year) are clinically reasonable.",,groq,Prediabetes-Obesity-Screening_CPG.md,True,True,True,False,,
Cervical-Cancer-Screening-WrongAge.json,Cervical_Cancer_Screening_CDS,gpt-oss-120b,False,1.2271525859832764,The age criteria in the ELM do not match the USPSTF guideline referenced in the rationale.; **ELM logic**: `In Demographic` requires patient age ≥ 30 years and ≤ 65 years.; **Guideline (USPSTF)**: Recommends cervical cancer screening for women **aged 21‑65 years** (Pap smear every 3 years).,,groq,Cervical-Cancer-Screening_CPG.md,True,True,True,False,,
Depression-Screening-WrongLookback.json,DepressionScreening_CDS,gpt-oss-120b,True,1.079319715499878,,,groq,Depression_screening_CPG.md,True,True,False,False,,
Falls-Prevention-WrongAge.json,Falls_Prevention_Screening_CDS,gpt-oss-120b,False,0.82682204246521,"The age criterion in the ELM (`In Demographic`) requires patients to be ≥ 75 years old, but the USPSTF recommendation cited in the rationale applies to community‑dwelling adults ≥ 65 years old. This creates a mismatch between the guideline’s target population (65 +) and the CDS logic (75 +).",,groq,Falls-Prevention-Screening_CPG.md,True,True,True,False,,
Alcohol-Misuse-WrongAge.json,Alcohol_Misuse_Screening_CDS,gpt-oss-120b,False,0.8101806640625,"The age criterion in the “In Demographic” expression requires patients to be ≥ 25 years old, but the USPSTF recommendation cited in the rationale applies to adults ≥ 18 years (and many guidelines start at age 12). This mismatch makes the CDS logic inconsistent with the referenced clinical guideline.",,groq,Alcohol-Misuse-Screening_CPG.md,True,True,True,False,,
Osteoporosis-WrongLookback.json,Osteoporosis_Screening_CDS,gpt-oss-120b,False,1.4218716621398926,; **Gender property path** – The E,,groq,Osteoporosis-Screening_CPG.md,True,True,True,False,,
AAA-Screening-WrongAge.json,AAA_Screening_CDS,gpt-oss-120b,False,0.9605281352996826,"The age criterion in the ELM (“In Demographic”) uses 55 ≤ age ≤ 75, but the USPSTF recommendation (reflected in the rationale) specifies screening for men **aged 65‑75** who have ever smoked. The lower age bound of 55 years is clinically inconsistent with the cited guideline.",,groq,AAA-Screening_CPG.md,True,True,True,False,,
Breast-Cancer-WrongOperator.json,Breast-Cancer-Screening-OpenEMR,gpt-oss-120b,False,1.2770707607269287,"; Inclusion criteria uses **OR** between “Screening Age” and “Gender”. Clinically, breast cancer screening should require **both** age ≥ 40 years **and** female gender; using OR would incorrectly include all patients ≥ 40 years regardless of gender and all female patients regardless of age.; The “Mammogram” definition checks `IsNull(ProcedureLookBack(...))`. In CQL/ELM, `IsNull` only returns true when the value itself is null, not when a retrieved list is empty. This means the logic will treat an empty list of prior mammograms as **false**, incorrectly excluding patients who have not been screened. The intended check should be something like `Exists`/`Empty` or a negated `Exists` to confirm **no** mammogram in the look‑back period.; Consequently,",,groq,Breast-Cancer-Screening-OpenEMR_CPG.md,True,True,True,False,,
Tobacco-Missing-Exclusion.json,Tobacco_Use_Screening_CDS,gpt-oss-120b,False,1.0961925983428955,"The CDS logic recommends tobacco‑use screening for every adult ≥ 18 years old, regardless of whether a recent screening has already been performed. The “Needs Tobacco Use Screening” definition only checks the age criterion and does **not** incorporate the “Has Recent Tobacco Screening” check (i.e., it should be In Demographic AND NOT Has Recent Tobacco Screening). As a result, the recommendation will fire even for patients who have been screened within the past year, which is not clinically reasonable per USPSTF guidance.",,groq,Tobacco-Use-Screening_CPG.md,True,True,True,False,,
Lung-Cancer-Missing-SubPopulation.json,Lung_Cancer_Screening_CDS,gpt-oss-120b,False,1.185472011566162,"; The guideline (USPSTF) requires a **20 pack‑year smoking history** for eligibility, but the ELM only checks for the presence of any active “Tobacco User” Condition and does not evaluate pack‑year exposure.; The USPSTF recommendation applies to adults **aged 50‑80 years**; the ELM enforces a lower age limit of 50 years but does **not enforce an upper age limit of 80 years**.; Lung cancer screening is performed as a **Procedure (LDCT)**, yet the ELM looks for a recent LDCT in the **Observation** resource. This may miss documented LDCT procedures that are recorded as Procedure resources.",,groq,Lung-Cancer-Screening_CPG.md,True,True,True,False,,
