file,library,model,valid,time_seconds,errors,warnings,source,cpg_file,has_cpg,has_ground_truth,correct,expected_valid,error_match,warning_match
Statin-Therapy-for-CVD-Prevention.json,Statin-Therapy-for-CVD-Prevention,gpt-oss-120b,False,1.1109352111816406,"; The entry “190 mg/dL (in: LDL Cholesterol)” is listed under **Time Intervals (Lookback Periods)**, but 190 mg/dL is a laboratory value (LDL‑C threshold), not a time interval. This is a categorization mismatch.; The age range **30 ≤ Age ≤ 80** does not align with most statin‑therapy CPGs, which typically target adults **40‑75 years** (or 20‑39 with additional risk factors). The lower bound of 30 years and upper bound of 80 years are clinically inconsistent with standard recommendations.; No actual lookback period (e.g., “within the past 12 months”) is provided, despite the heading indicating a lookback interval",,groq,Statin-Therapy-for-CVD-Prevention_CPG.md,True,True,True,False,,
Type-2-Diabetes-Diagnosis.json,Type-2-Diabetes-Diagnosis,gpt-oss-120b,False,0.5171058177947998,"The implementation lists a “Time Interval (Lookback Period)” as **9 g%**, which is a laboratory value (HbA1c percentage) rather than a temporal duration. Lookback periods should be expressed in units of time (e.g., days, months, years). This mismatch indicates an incorrect mapping of the lookback interval in the ELM. All other elements (Age ≥ 18 years and the HbA1c value set identifier) are appropriate.",,groq,Type-2-Diabetes-Diagnosis_CPG.md,True,True,True,False,,
Cervical-Cancer-Screening.json,Cervical_Cancer_Screening_CDS,gpt-oss-120b,True,0.43622422218322754,,,groq,Cervical-Cancer-Screening_CPG.md,True,True,True,True,,
Lung-Cancer-Screening.json,Lung_Cancer_Screening_CDS,gpt-oss-120b,True,0.5202441215515137,,,groq,Lung-Cancer-Screening_CPG.md,True,True,True,True,,
AAA-Screening.json,AAA_Screening_CDS,gpt-oss-120b,True,0.2887229919433594,,,groq,AAA-Screening_CPG.md,True,True,True,True,,
Alcohol-Misuse-Screening.json,Alcohol_Misuse_Screening_CDS,gpt-oss-120b,True,0.3034932613372803,,,groq,Alcohol-Misuse-Screening_CPG.md,True,True,True,True,,
Falls-Prevention-Screening.json,Falls_Prevention_Screening_CDS,gpt-oss-120b,True,0.4023325443267822,,,groq,Falls-Prevention-Screening_CPG.md,True,True,True,True,,
Tobacco-Use-Screening.json,Tobacco_Use_Screening_CDS,gpt-oss-120b,True,0.3142986297607422,,,groq,Tobacco-Use-Screening_CPG.md,True,True,True,True,,
Colorectal-Cancer-Average-Risk-Screening.json,Colorectal_Cancer_AverageRisk_Screening_CDS,gpt-oss-120b,False,0.9619288444519043,"; **Age Thresholds:** The implementation uses a minimum age of ≥ 60 years and a maximum age of ≤ 75 years. Current colorectal cancer screening guidelines (e.g., USPSTF 2021) recommend initiating average‑risk screening at age 45 (or at least 50 in older recommendations) and continuing through age 75. Setting the lower bound at 60 years excludes a large segment of the eligible population and is not clinically aligned with standard recommendations.; **Lookback Period:** A 2‑year lookback for “Has Recent Colorectal Screening” may be appropriate for stool‑based tests (e.g., FIT) but does not reflect the longer intervals for colonoscopy (10 years) or flexible sigmoidoscopy (5 years). The rule should consider the specific test type when defining the lookback window.; **Value Set:** The referenced value set (2.16.840.1.113883.3.464.1003.198.12.1011) appears appropriate for colorectal cancer screening procedures. No issue identified.",,groq,Colorectal-Cancer-Average-Risk-Screening_CPG.md,True,True,True,False,,
Anxiety-Screening.json,Anxiety_Screening_CDS,gpt-oss-120b,True,0.39814186096191406,,,groq,Anxiety-Screening_CPG.md,True,True,False,False,,
HIV-Screening.json,HIV_Screening_CDS,gpt-oss-120b,False,0.640899658203125,"Age threshold set to ≥ 30 years does not align with standard HIV screening guidelines, which recommend routine screening for all individuals aged roughly 13–64 (or 18–64) at least once, with annual testing for those at risk. The ≥ 30 year cutoff would miss younger patients who should be screened. All other values (1‑year lookback period and HIV test value set OID) are appropriate.",,groq,HIV-Screening_CPG.md,True,True,True,False,,
Prediabetes-Obesity-Screening.json,Prediabetes_Obesity_Screening_CDS,gpt-oss-120b,False,1.1126127243041992,"The BMI threshold is set at 35 kg/m², which is higher than the guideline‑recommended threshold of ≥ 25 kg/m² (overweight) for prediabetes/diabetes screening in adults",,groq,Prediabetes-Obesity-Screening_CPG.md,True,True,True,False,,
Cervical-Cancer-Screening-WrongAge.json,Cervical_Cancer_Screening_CDS,gpt-oss-120b,False,0.7834725379943848,"Age lower bound is set to ≥ 30 years, but cervical cancer screening guidelines (e.g., USPSTF) recommend initiating Pap‑only screening at age 21. The implementation should use an age lower threshold of ≥ 21 years (or include a separate rule for 21‑29 year‑old women). All other values (upper age ≤ 65, 3‑year lookback, Pap test value set) are clinically appropriate.",,groq,Cervical-Cancer-Screening_CPG.md,True,True,True,False,,
Depression-Screening-WrongLookback.json,DepressionScreening_CDS,gpt-oss-120b,True,0.29274606704711914,,,groq,Depression_screening_CPG.md,True,True,False,False,,
Falls-Prevention-WrongAge.json,Falls_Prevention_Screening_CDS,gpt-oss-120b,False,0.9584276676177979,"Age threshold is set to ≥ 75 years, whereas most falls‑prevention clinical practice guidelines (e.g., CDC STEADI, USPSTF) recommend initiating fall‑risk screening at age ≥ 65 years. The look‑back period (1 year) and the fall‑risk assessment value set (OID 2.16.840.1.113883.3.464.1003.118.12.1028) are clinically appropriate.",,groq,Falls-Prevention-Screening_CPG.md,True,True,True,False,,
Alcohol-Misuse-WrongAge.json,Alcohol_Misuse_Screening_CDS,gpt-oss-120b,False,0.5626885890960693,"Age threshold is set to ≥ 25 years, but the clinical guideline recommends screening adults starting at age 18 (or younger in some guidelines). The threshold should be adjusted to match the guideline’s recommended age range. All other values (1‑year lookback period and the Alcohol Use Screening value set OID) are appropriate.",,groq,Alcohol-Misuse-Screening_CPG.md,True,True,True,False,,
Osteoporosis-WrongLookback.json,Osteoporosis_Screening_CDS,gpt-oss-120b,False,0.7716755867004395,"The look‑back interval for “Has Recent DEXA Scan” is set to 6 months, which is clinically too short – guidelines generally recommend repeating a DEXA no more frequently than every 1–2 years. A longer interval (e.g., 12–24 months) would be more appropriate. All other values (age ≥ 65 years, value set OIDs for female sex, osteoporosis, osteopenia, osteoporotic fractures, and DEXA) are reasonable.",,groq,Osteoporosis-Screening_CPG.md,True,True,True,False,,
AAA-Screening-WrongAge.json,AAA_Screening_CDS,gpt-oss-120b,True,0.25424838066101074,,,groq,AAA-Screening_CPG.md,True,True,False,False,,
Breast-Cancer-WrongOperator.json,Breast-Cancer-Screening-OpenEMR,gpt-oss-120b,True,0.46067261695861816,,,groq,Breast-Cancer-Screening-OpenEMR_CPG.md,True,True,False,False,,
Tobacco-Missing-Exclusion.json,Tobacco_Use_Screening_CDS,gpt-oss-120b,True,0.2846415042877197,,,groq,Tobacco-Use-Screening_CPG.md,True,True,False,False,,
Lung-Cancer-Missing-SubPopulation.json,Lung_Cancer_Screening_CDS,gpt-oss-120b,True,0.4979116916656494,,,groq,Lung-Cancer-Screening_CPG.md,True,True,False,False,,
