file,library,model,valid,time_seconds,errors,warnings,source,cpg_file,has_cpg,has_ground_truth,correct,expected_valid,error_match,warning_match
AAA-Screening.json,AAA_Screening_CDS,gpt-oss-120b,True,1.263577938079834,,,groq,AAA-Screening_CPG.md,True,True,True,True,,
Alcohol-Misuse-Screening.json,Alcohol_Misuse_Screening_CDS,gpt-oss-120b,False,1.3021302223205566,[The Rationale string in the ELM does not match the CPG requirement exactly.,,groq,Alcohol-Misuse-Screening_CPG.md,True,True,False,True,,
Falls-Prevention-Screening.json,Falls_Prevention_Screening_CDS,gpt-oss-120b,True,1.090116024017334,,,groq,Falls-Prevention-Screening_CPG.md,True,True,True,True,,
Tobacco-Use-Screening.json,Tobacco_Use_Screening_CDS,gpt-oss-120b,False,1.1917400360107422,"[The Rationale string in the ELM does not match the CPG requirement exactly. The CPG specifies: “USPSTF recommends that clinicians ask all adults about tobacco use, advise them to stop using tobacco, and provide behavioral interventions and U.S. Food and Drug",,groq,Tobacco-Use-Screening_CPG.md,True,True,False,True,,
Colorectal-Cancer-Average-Risk-Screening.json,Colorectal_Cancer_AverageRisk_Screening_CDS,gpt-oss-120b,False,1.2001371383666992,[,,groq,Colorectal-Cancer-Average-Risk-Screening_CPG.md,True,True,True,False,,
Anxiety-Screening.json,Anxiety_Screening_CDS,gpt-oss-120b,False,1.036607265472412,"; **Time interval for recent anxiety screening**: CPG requires “within the past **1 year**”, but the ELM uses an interval of **6 months** (low = Today − 6 months, high = Today).; **Rationale output**: CPG specifies a non‑null rationale string when screening is needed, yet the ELM’s `Rationale` expression returns `null` for both branches.",,groq,Anxiety-Screening_CPG.md,True,True,True,False,,
HIV-Screening.json,HIV_Screening_CDS,gpt-oss-120b,False,1.11716628074646,"; Age criteria mismatch: CPG requires age ≥ 15 years and ≤ 65 years, but ELM checks only age ≥ 30 years and does not enforce an upper age limit.; Rationale expression is incorrect: the ELM always returns null for the rationale, whereas the CPG specifies a non‑null rationale string when screening is needed.",,groq,HIV-Screening_CPG.md,True,True,True,False,,
Prediabetes-Obesity-Screening.json,Prediabetes_Obesity_Screening_CDS,gpt-oss-120b,False,1.0641331672668457,[BMI threshold mismatch: ELM uses >= 35 kg/m² instead of the required >= 25 kg/m²; Glucose/HbA1c test interval mismatch: ELM checks for a test in the past 1 year instead of the required past 3 years],,groq,Prediabetes-Obesity-Screening_CPG.md,True,True,True,False,,
Cervical-Cancer-Screening-WrongAge.json,Cervical_Cancer_Screening_CDS,gpt-oss-120b,False,0.9396352767944336,[The age lower bound in the ELM is set to 30 years (`GreaterOrEqual` … value = 30) whereas the CPG requires the lower bound to be 21 years. This numeric mismatch means the implementation does not correctly capture the inclusion criterion of “Age ≥ 21 and ≤ 65”.],,groq,Cervical-Cancer-Screening_CPG.md,True,True,True,False,,
Depression-Screening-WrongLookback.json,DepressionScreening_CDS,gpt-oss-120b,False,1.0296258926391602,[The ELM defines “Has Recent Adult Depression Screening” and “Has Recent Adolescent Depression Screening” using an interval of Today − 3 months to Today. The CPG requires that a screening performed within the past **1 year** (12 months) with a result present excludes the patient from needing a new screen. Therefore the time interval in the ELM (3 months) does not match the CPG requirement (12 months).],,groq,Depression_screening_CPG.md,True,True,True,False,,
Falls-Prevention-WrongAge.json,Falls_Prevention_Screening_CDS,gpt-oss-120b,False,0.8539817333221436,"[Age threshold mismatch – CPG requires age ≥ 65, but the ELM “In Demographic” expression compares age to the literal value 75. All other numeric values (1‑year interval for recent assessment) match the CPG.]",,groq,Falls-Prevention-Screening_CPG.md,True,True,True,False,,
Alcohol-Misuse-WrongAge.json,Alcohol_Misuse_Screening_CDS,gpt-oss-120b,False,1.1720468997955322,"[The ELM uses an age threshold of 25 years (`""value"": ""25""` in the **In Demographic** expression) whereas the CPG requires age ≥ 18 years. This numeric mismatch means the implementation does not meet the inclusion‑criteria age requirement.]",,groq,Alcohol-Misuse-Screening_CPG.md,True,True,True,False,,
Osteoporosis-WrongLookback.json,Osteoporosis_Screening_CDS,gpt-oss-120b,False,1.268406629562378,"[The ELM checks for a recent DEXA scan only within the past 6 months (interval low = Today − 6 months, high = Today), whereas the CPG requires that no DEXA scan has been performed in the past **2 years**. This numeric time interval does not match",,groq,Osteoporosis-Screening_CPG.md,True,True,True,False,,
AAA-Screening-WrongAge.json,AAA_Screening_CDS,gpt-oss-120b,False,0.9971554279327393,"[The age lower bound in the ELM is set to 55 years (`GreaterOrEqual` literal value 55) whereas the CPG requires a minimum age of 65 years. All other numeric values (upper age bound 75, etc.) match the guideline.]",,groq,AAA-Screening_CPG.md,True,True,True,False,,
Breast-Cancer-WrongOperator.json,Breast-Cancer-Screening-OpenEMR,gpt-oss-120b,False,1.29105544090271,"; **Logical operator mismatch**: The CPG requires **all three** conditions (Screening Age, Gender, and no mammogram in the past year) to be true (AND). In the ELM, `MeetsInclusionCriteria` combines **Screening Age OR Gender** (using an `Or` operator) and then ANDs that result with `Mammogram`. This does not enforce that both age ≥ 40 **and** female are required.; **Mammogram condition inversion**: The CPG states that a patient is **ineligible** for screening if a mammogram procedure exists within the past 1 year (i.e., the rule should be true when **no** such procedure is found). The ELM defines `Mammogram` as `IsNull(ProcedureLookBack(...))`, which",,groq,Breast-Cancer-Screening-OpenEMR_CPG.md,True,True,True,False,,
Tobacco-Missing-Exclusion.json,Tobacco_Use_Screening_CDS,gpt-oss-120b,False,1.3930127620697021,"; The CPG requires **both** conditions to be true for inclusion: (1) age ≥ 18 years **and** (2) **no** tobacco‑use screening performed in the past 1 year with a result present.; In the ELM, the definition of **Needs Tobacco Use Screening** is only the age check (`In Demographic`). It does **not** incorporate the negation of the `Has Recent Tobacco Screening` query. Consequently, `InPopulation` is true for every patient ≥ 18 years, regardless of whether a recent screening exists, which contradicts the guideline.; The numeric values themselves (age 18, interval 1 year) are correct, but the logical combination is",,groq,Tobacco-Use-Screening_CPG.md,True,True,True,False,,
Lung-Cancer-Missing-SubPopulation.json,Lung_Cancer_Screening_CDS,gpt-oss-120b,False,1.2850239276885986,[,,groq,Lung-Cancer-Screening_CPG.md,True,True,True,False,,
