file,library,model,valid,time_seconds,errors,warnings,source,cpg_file,has_cpg,has_ground_truth,correct,expected_valid,error_match,warning_match
Prediabetes-Obesity-Screening.json,Prediabetes_Obesity_Screening_CDS,gpt-oss-20b,False,0.5818417072296143,"The BMI threshold for obesity is set at ≥35 kg/m², whereas clinical guidelines typically define obesity as BMI ≥ 30 kg/m² (class I obesity). This makes the “Is Obese” condition clinically too restrictive.",,groq,Prediabetes-Obesity-Screening_CPG.md,True,True,True,False,,
Cervical-Cancer-Screening-WrongAge.json,Cervical_Cancer_Screening_CDS,gpt-oss-20b,True,0.6443521976470947,,,groq,Cervical-Cancer-Screening_CPG.md,True,True,False,False,,
Depression-Screening-WrongLookback.json,DepressionScreening_CDS,gpt-oss-20b,True,0.6411182880401611,,,groq,Depression_screening_CPG.md,True,True,False,False,,
Falls-Prevention-WrongAge.json,Falls_Prevention_Screening_CDS,gpt-oss-20b,False,0.5637264251708984,"The ELM specifies an age threshold of 75 years for screening, whereas the USPSTF recommendation cited in the rationale applies to community‑dwelling adults **65 years or older**. This discrepancy between the age criterion in the ELM and the guideline’s target population renders the value clinically inconsistent.",,groq,Falls-Prevention-Screening_CPG.md,True,True,True,False,,
Alcohol-Misuse-WrongAge.json,Alcohol_Misuse_Screening_CDS,gpt-oss-20b,False,0.5783591270446777,"The age threshold in the “In Demographic” expression is set to 25 years, whereas USPSTF recommends screening adults 18 years or older.",,groq,Alcohol-Misuse-Screening_CPG.md,True,True,True,False,,
Osteoporosis-WrongLookback.json,Osteoporosis_Screening_CDS,gpt-oss-20b,True,0.6999526023864746,,,groq,Osteoporosis-Screening_CPG.md,True,True,False,False,,
AAA-Screening-WrongAge.json,AAA_Screening_CDS,gpt-oss-20b,False,0.628054141998291,"The age criterion in the ELM uses a lower bound of 55 years (In Demographic: age ≥ 55 and ≤ 75), whereas the USPSTF guideline for AAA screening recommends the test for men aged **65–75** who have ever smoked. This lower age bound is clinically incorrect.",,groq,AAA-Screening_CPG.md,True,True,True,False,,
Breast-Cancer-WrongOperator.json,Breast-Cancer-Screening-OpenEMR,gpt-oss-20b,False,0.7757596969604492,"The inclusion logic incorrectly uses an **Or** between “Screening Age” and “Gender” instead of an **And**, which would incorrectly include patients who are either female or 40+ years old, rather than requiring both. Additionally, the “Mammogram” expression uses **IsNull** on the result of `ProcedureLookBack`, which will only be true if the list is null, not if the list is empty; this fails to",,groq,Breast-Cancer-Screening-OpenEMR_CPG.md,True,True,True,False,,
Tobacco-Missing-Exclusion.json,Tobacco_Use_Screening_CDS,gpt-oss-20b,True,0.6601607799530029,,,groq,Tobacco-Use-Screening_CPG.md,True,True,False,False,,
Lung-Cancer-Missing-SubPopulation.json,Lung_Cancer_Screening_CDS,gpt-oss-20b,False,0.5254244804382324,"The ELM logic does not enforce the full USPSTF criteria for lung cancer screening. It checks only that the patient is ≥50 years old, has an active “Tobacco User” condition, and has not had a recent low‑dose CT. It omits the upper age limit of 80 years and the requirement of a 20 pack‑year smoking history, which are explicitly stated in the recommendation rationale.",,groq,Lung-Cancer-Screening_CPG.md,True,True,True,False,,
