file,library,model,valid,time_seconds,errors,warnings,source,cpg_file,has_cpg,has_ground_truth,correct,expected_valid,error_match,warning_match
Statin-Therapy-for-CVD-Prevention.json,Statin-Therapy-for-CVD-Prevention,qwen-2.5-3b,True,12.562564373016357,,,llm,Statin-Therapy-for-CVD-Prevention_CPG.md,True,True,False,False,,
Type-2-Diabetes-Diagnosis.json,Type-2-Diabetes-Diagnosis,qwen-2.5-3b,True,12.565903902053833,,,llm,Type-2-Diabetes-Diagnosis_CPG.md,True,True,False,False,,
Cervical-Cancer-Screening.json,Cervical_Cancer_Screening_CDS,qwen-2.5-3b,True,9.977380514144897,,,llm,Cervical-Cancer-Screening_CPG.md,True,True,True,True,,
Lung-Cancer-Screening.json,Lung_Cancer_Screening_CDS,qwen-2.5-3b,True,10.33353853225708,,,llm,Lung-Cancer-Screening_CPG.md,True,True,True,True,,
AAA-Screening.json,AAA_Screening_CDS,qwen-2.5-3b,True,12.608846426010132,,,llm,AAA-Screening_CPG.md,True,True,True,True,,
Alcohol-Misuse-Screening.json,Alcohol_Misuse_Screening_CDS,qwen-2.5-3b,True,12.626065969467163,,,llm,Alcohol-Misuse-Screening_CPG.md,True,True,True,True,,
Falls-Prevention-Screening.json,Falls_Prevention_Screening_CDS,qwen-2.5-3b,True,8.604646921157837,,,llm,Falls-Prevention-Screening_CPG.md,True,True,True,True,,
Tobacco-Use-Screening.json,Tobacco_Use_Screening_CDS,qwen-2.5-3b,True,12.591094255447388,,,llm,Tobacco-Use-Screening_CPG.md,True,True,True,True,,
Colorectal-Cancer-Average-Risk-Screening.json,Colorectal_Cancer_AverageRisk_Screening_CDS,qwen-2.5-3b,False,11.755760192871094,"Age thresholds from 45-75 in CPG vs 60-75 in ELM, and time interval from 1 year in CPG vs 2 years in ELM.",,llm,Colorectal-Cancer-Average-Risk-Screening_CPG.md,True,True,True,False,,
Anxiety-Screening.json,Anxiety_Screening_CDS,qwen-2.5-3b,True,12.620273351669312,,,llm,Anxiety-Screening_CPG.md,True,True,False,False,,
HIV-Screening.json,HIV_Screening_CDS,qwen-2.5-3b,True,11.759341716766357,,,llm,HIV-Screening_CPG.md,True,True,False,False,,
Prediabetes-Obesity-Screening.json,Prediabetes_Obesity_Screening_CDS,qwen-2.5-3b,False,7.879554510116577,"The time interval for the lookback period (1 year in ELM vs. 3 years in CPG) does not match exactly. To resolve this, the ELM implementation should use a 3-year lookback period instead of 1 year.",,llm,Prediabetes-Obesity-Screening_CPG.md,True,True,True,False,,
Cervical-Cancer-Screening-WrongAge.json,Cervical_Cancer_Screening_CDS,qwen-2.5-3b,True,12.594172954559326,,,llm,Cervical-Cancer-Screening_CPG.md,True,True,False,False,,
Depression-Screening-WrongLookback.json,DepressionScreening_CDS,qwen-2.5-3b,True,12.608845710754395,,,llm,Depression_screening_CPG.md,True,True,False,False,,
Falls-Prevention-WrongAge.json,Falls_Prevention_Screening_CDS,qwen-2.5-3b,False,8.543002843856812,Age threshold for inclusion criteria (65 years vs. 75 years in ELM implementation) does not match the CPG requirement.,,llm,Falls-Prevention-Screening_CPG.md,True,True,True,False,,
Alcohol-Misuse-WrongAge.json,Alcohol_Misuse_Screening_CDS,qwen-2.5-3b,True,10.190698146820068,,,llm,Alcohol-Misuse-Screening_CPG.md,True,True,False,False,,
Osteoporosis-WrongLookback.json,Osteoporosis_Screening_CDS,qwen-2.5-3b,True,12.62814974784851,,,llm,Osteoporosis-Screening_CPG.md,True,True,False,False,,
AAA-Screening-WrongAge.json,AAA_Screening_CDS,qwen-2.5-3b,False,11.747221946716309,"Age thresholds do not match (ELM specifies Age >= 55 years, CPG requires Age >= 65 years)",,llm,AAA-Screening_CPG.md,True,True,True,False,,
Breast-Cancer-WrongOperator.json,Breast-Cancer-Screening-OpenEMR,qwen-2.5-3b,True,12.569839477539062,,,llm,Breast-Cancer-Screening-OpenEMR_CPG.md,True,True,False,False,,
Tobacco-Missing-Exclusion.json,Tobacco_Use_Screening_CDS,qwen-2.5-3b,True,12.579526662826538,,,llm,Tobacco-Use-Screening_CPG.md,True,True,False,False,,
Lung-Cancer-Missing-SubPopulation.json,Lung_Cancer_Screening_CDS,qwen-2.5-3b,True,12.588884592056274,,,llm,Lung-Cancer-Screening_CPG.md,True,True,False,False,,
