file,library,model,trial,valid,time_seconds,errors,warnings,source,cpg_file,has_cpg,has_ground_truth,correct,expected_valid
Statin-Therapy-for-CVD-Prevention.json,Statin-Therapy-for-CVD-Prevention,phi-3-mini,2,False,3.5546083450317383,"; Age range in CPG specifies 30-85 years inclusive, but ELM implementation specifies 30-80 years.; LDL Cholesterol value set reference in ELM implementation is missing the version number (2.16.840.1.113883.3.526.3.1573).; ELM implementation does not include a ""Links"" section in the Recommendation output, which is required by the CPG.; ELM implementation does not include a ""Rationale"" section in the Recommendation output, which is required by the CPG.; ELM implementation does not include a ""Suggestions"" section in the Recommendation output, which is required by the CPG.; ELM implementation does not include an ""Errors"" section in the Recommendation output, which is required by the CPG.",,local,Statin-Therapy-for-CVD-Prevention_CPG.md,True,True,True,False
Type-2-Diabetes-Diagnosis.json,Type-2-Diabetes-Diagnosis,phi-3-mini,2,True,0.21234655380249023,,,local,Type-2-Diabetes-Diagnosis_CPG.md,True,True,False,False
Cervical-Cancer-Screening.json,Cervical_Cancer_Screening_CDS,phi-3-mini,2,True,1.272939682006836,,,local,Cervical-Cancer-Screening_CPG.md,True,True,True,True
Lung-Cancer-Screening.json,Lung_Cancer_Screening_CDS,phi-3-mini,2,True,1.879645586013794,,,local,Lung-Cancer-Screening_CPG.md,True,True,True,True
AAA-Screening.json,AAA_Screening_CDS,phi-3-mini,2,True,2.3032329082489014,,,local,AAA-Screening_CPG.md,True,True,True,True
Alcohol-Misuse-Screening.json,Alcohol_Misuse_Screening_CDS,phi-3-mini,2,True,0.22864937782287598,,,local,Alcohol-Misuse-Screening_CPG.md,True,True,True,True
Falls-Prevention-Screening.json,Falls_Prevention_Screening_CDS,phi-3-mini,2,True,0.22667145729064941,,,local,Falls-Prevention-Screening_CPG.md,True,True,True,True
Tobacco-Use-Screening.json,Tobacco_Use_Screening_CDS,phi-3-mini,2,True,0.22677159309387207,,,local,Tobacco-Use-Screening_CPG.md,True,True,True,True
Colorectal-Cancer-Average-Risk-Screening.json,Colorectal_Cancer_AverageRisk_Screening_CDS,phi-3-mini,2,True,2.4576525688171387,,,local,Colorectal-Cancer-Average-Risk-Screening_CPG.md,True,True,False,False
Anxiety-Screening.json,Anxiety_Screening_CDS,phi-3-mini,2,True,0.22396516799926758,,,local,Anxiety-Screening_CPG.md,True,True,False,False
HIV-Screening.json,HIV_Screening_CDS,phi-3-mini,2,True,0.2154695987701416,,,local,HIV-Screening_CPG.md,True,True,False,False
Prediabetes-Obesity-Screening.json,Prediabetes_Obesity_Screening_CDS,phi-3-mini,2,True,1.7996881008148193,,,local,Prediabetes-Obesity-Screening_CPG.md,True,True,False,False
Cervical-Cancer-Screening-WrongAge.json,Cervical_Cancer_Screening_CDS,phi-3-mini,2,True,1.3674027919769287,,,local,Cervical-Cancer-Screening_CPG.md,True,True,False,False
Depression-Screening-WrongLookback.json,DepressionScreening_CDS,phi-3-mini,2,True,8.512089252471924,,,local,Depression_screening_CPG.md,True,True,False,False
Falls-Prevention-WrongAge.json,Falls_Prevention_Screening_CDS,phi-3-mini,2,True,2.6022586822509766,,,local,Falls-Prevention-Screening_CPG.md,True,True,False,False
Alcohol-Misuse-WrongAge.json,Alcohol_Misuse_Screening_CDS,phi-3-mini,2,False,5.389902830123901,"; Age Threshold: The CPG requires age >= 18 years, while the ELM implementation checks for age >= 25 years.; Time Intervals: The CPG requires a lookback period of 1 year for recent alcohol screening, while the ELM implementation checks for a lookback period of 1 year.; Value Sets: The ELM implementation references the correct value set for alcohol use screening.; Logic Definitions: The ELM implementation correctly defines the logic for determining if a patient needs alcohol misuse screening.; Inclusion Criteria: The ELM implementation does not include the exclusion criteria for patients who have had an alcohol misuse screening within the past year.; Decision Logic: The ELM implementation does not correctly implement the CPG decision logic, as it does not exclude patients who have had an alcohol misuse screening within the past year.; Recommendation: The ELM implementation correctly provides a recommendation for alcohol misuse screening when needed.; Rationale: The ELM implementation correctly provides the rationale for the recommendation.; Indicator: The ELM implementation correctly provides a warning when alcohol misuse screening is needed.",,local,Alcohol-Misuse-Screening_CPG.md,True,True,True,False
Osteoporosis-WrongLookback.json,Osteoporosis_Screening_CDS,phi-3-mini,2,True,0.31545352935791016,,,local,Osteoporosis-Screening_CPG.md,True,True,False,False
AAA-Screening-WrongAge.json,AAA_Screening_CDS,phi-3-mini,2,True,2.6088664531707764,,,local,AAA-Screening_CPG.md,True,True,False,False
Breast-Cancer-WrongOperator.json,Breast-Cancer-Screening-OpenEMR,phi-3-mini,2,True,0.21624159812927246,,,local,Breast-Cancer-Screening-OpenEMR_CPG.md,True,True,False,False
Tobacco-Missing-Exclusion.json,Tobacco_Use_Screening_CDS,phi-3-mini,2,True,0.22864699363708496,,,local,Tobacco-Use-Screening_CPG.md,True,True,False,False
Lung-Cancer-Missing-SubPopulation.json,Lung_Cancer_Screening_CDS,phi-3-mini,2,True,1.5408849716186523,,,local,Lung-Cancer-Screening_CPG.md,True,True,False,False
IPF-Screening.json,IPF-ScreeningIE,phi-3-mini,2,True,3.5978991985321045,,,local,IPF-Screening_CPG.md,True,True,True,True
IPF-Screening-WrongCT.json,IPF-Screening,phi-3-mini,2,True,7.220245838165283,,,local,IPF-Screening_CPG.md,True,True,False,False
AAA-Missing-SexRestriction.json,AAA_Screening_CDS,phi-3-mini,2,True,0.2315683364868164,,,local,AAA-Screening_CPG.md,True,True,False,False
Depression-Missing-BipolarExclusion.json,DepressionScreening_CDS,phi-3-mini,2,True,9.067690134048462,,,local,Depression_screening_CPG.md,True,True,False,False
Colon-Cancer-Inverted-Procedure.json,Colon-Cancer-Screening-OpenEMR,phi-3-mini,2,True,0.21483206748962402,,,local,Colon-Cancer-Screening-OpenEMR_CPG.md,True,True,False,False
Falls-Inverted-Assessment.json,Falls_Prevention_Screening_CDS,phi-3-mini,2,True,2.8105998039245605,,,local,Falls-Prevention-Screening_CPG.md,True,True,False,False
Depression-WrongNesting.json,DepressionScreening_CDS,phi-3-mini,2,True,8.17633605003357,,,local,Depression_screening_CPG.md,True,True,False,False
IPF-WrongExclusionNesting.json,IPF-ScreeningIE,phi-3-mini,2,True,5.410907983779907,,,local,IPF-Screening_CPG.md,True,True,False,False
Falls-SwappedValueSet.json,Falls_Prevention_Screening_CDS,phi-3-mini,2,True,2.9503164291381836,,,local,Falls-Prevention-Screening_CPG.md,True,True,False,False
Alcohol-SwappedValueSet.json,Alcohol_Misuse_Screening_CDS,phi-3-mini,2,True,3.755167007446289,,,local,Alcohol-Misuse-Screening_CPG.md,True,True,False,False
