file,library,model,trial,valid,time_seconds,errors,warnings,source,cpg_file,has_cpg,has_ground_truth,correct,expected_valid
Statin-Therapy-for-CVD-Prevention.json,Statin-Therapy-for-CVD-Prevention,gemma-4-26b-a4b,2,False,2.1456828117370605,"The ELM implementation contains an age threshold mismatch. The CPG requires the age range to be 30 to 85 years inclusive (age <= 85), but the ELM implementation defines the upper age limit as 80 years (age <= 80).",,openrouter,Statin-Therapy-for-CVD-Prevention_CPG.md,True,True,True,False
Type-2-Diabetes-Diagnosis.json,Type-2-Diabetes-Diagnosis,gemma-4-26b-a4b,2,False,1.1315641403198242,The HbA1c Laboratory Test threshold in the ELM implementation (>= 9 g%) does not match the CPG requirement (>= 6.5%).,,openrouter,Type-2-Diabetes-Diagnosis_CPG.md,True,True,True,False
Cervical-Cancer-Screening.json,Cervical_Cancer_Screening_CDS,gemma-4-26b-a4b,2,False,2.057760238647461,"The Rationale in the ELM implementation is incomplete compared to the CPG requirements. The CPG requires the rationale to include: ""USPSTF recommends screening for cervical cancer every 3 years with cervical cytology alone in women aged 21-65 years, or every 5 years with high-risk human papillomavirus (hrHPV) testing in combination with cytology in women aged 30-65 years."" The ELM implementation only includes the first half of this statement.",,openrouter,Cervical-Cancer-Screening_CPG.md,True,True,False,True
Lung-Cancer-Screening.json,Lung_Cancer_Screening_CDS,gemma-4-26b-a4b,2,False,1.8178973197937012,"; The ELM implementation fails to include the ""20 pack-year smoking history"" requirement in the `Has Smoking History` logic; it only checks for the presence of a ""Tobacco User"" value set code.; The ELM implementation fails to include the ""quit within the past 15 years"" requirement in the `Has Smoking History` logic.",,openrouter,Lung-Cancer-Screening_CPG.md,True,True,False,True
AAA-Screening.json,AAA_Screening_CDS,gemma-4-26b-a4b,2,True,0.4798119068145752,,,openrouter,AAA-Screening_CPG.md,True,True,True,True
Alcohol-Misuse-Screening.json,Alcohol_Misuse_Screening_CDS,gemma-4-26b-a4b,2,False,2.3712079524993896,"The Rationale in the ELM implementation is incomplete compared to the CPG requirements. The CPG requires the Rationale to include: ""USPSTF recommends screening for unhealthy alcohol use in primary care settings in adults 18 years or older, including pregnant women, and provide persons engaged in risky or hazardous drinking with brief behavioral counseling interventions. Grade B recommendation."" The ELM implementation only provides a truncated version: ""USPSTF recommends screening for unhealthy alcohol use in primary care settings in adults 18 years or older.""",,openrouter,Alcohol-Misuse-Screening_CPG.md,True,True,False,True
Falls-Prevention-Screening.json,Falls_Prevention_Screening_CDS,gemma-4-26b-a4b,2,True,1.4753575325012207,,,openrouter,Falls-Prevention-Screening_CPG.md,True,True,True,True
Tobacco-Use-Screening.json,Tobacco_Use_Screening_CDS,gemma-4-26b-a4b,2,True,1.107466697692871,,,openrouter,Tobacco-Use-Screening_CPG.md,True,True,True,True
Colorectal-Cancer-Average-Risk-Screening.json,Colorectal_Cancer_AverageRisk_Screening_CDS,gemma-4-26b-a4b,2,False,2.562589406967163,"; Age Threshold Mismatch: The CPG requires an age range of 45 to 75 years, but the ELM implementation uses a minimum age of 60 years.; Time Interval Mismatch: The CPG requires checking if a screening was performed within the past 1 year, but the ELM implementation uses a lookback period of 2 years.; Rationale Mismatch: The CPG specifies a Rationale string for when screening is needed, but the ELM implementation returns null for the Rationale regardless of the population status.",,openrouter,Colorectal-Cancer-Average-Risk-Screening_CPG.md,True,True,True,False
Anxiety-Screening.json,Anxiety_Screening_CDS,gemma-4-26b-a4b,2,False,1.0525925159454346,"The time interval for ""Has Recent Anxiety Screening"" in the ELM implementation is set to 6 months, whereas the CPG requirement specifies that screening is not needed if performed within the past 1 year.",,openrouter,Anxiety-Screening_CPG.md,True,True,True,False
HIV-Screening.json,HIV_Screening_CDS,gemma-4-26b-a4b,2,False,2.413743257522583,"; Age Threshold Mismatch: The CPG defines the inclusion age as 15 to 65 years, but the ELM implementation defines ""In Demographic"" as Age >= 30 years.; Logic Mismatch (Rationale): The CPG requires a specific Rationale string when screening is needed, but the ELM implementation returns `null` for Rationale regardless of the population status.",,openrouter,HIV-Screening_CPG.md,True,True,True,False
Prediabetes-Obesity-Screening.json,Prediabetes_Obesity_Screening_CDS,gemma-4-26b-a4b,2,False,3.067617177963257,"; BMI Threshold Mismatch: The CPG requires BMI >= 25 kg/m2, but the ELM implementation uses 35 kg/m2 in the ""Is Obese"" logic.; Time Interval Mismatch: The CPG requires a lookback period of 3 years for blood glucose/HbA1c tests, but the ELM implementation uses 1 year in the ""Has Recent Glucose Test"" logic.; Rationale Mismatch: The CPG requires a specific rationale string when screening is needed, but the ELM implementation returns `null` for the Rationale.",,openrouter,Prediabetes-Obesity-Screening_CPG.md,True,True,True,False
Cervical-Cancer-Screening-WrongAge.json,Cervical_Cancer_Screening_CDS,gemma-4-26b-a4b,2,False,1.1469995975494385,"; Age Threshold Mismatch: The CPG inclusion criteria specifies Age >= 21 years, but the ELM implementation ""In Demographic"" incorrectly sets the lower threshold to Age >= 30 years.",,openrouter,Cervical-Cancer-Screening_CPG.md,True,True,True,False
Depression-Screening-WrongLookback.json,DepressionScreening_CDS,gemma-4-26b-a4b,2,False,1.4699440002441406,"The time interval for ""Has Recent Adult Depression Screening"" and ""Has Recent Adolescent Depression Screening"" in the ELM implementation is set to 3 months, whereas the CPG requirement specifies a lookback period of 1 year.",,openrouter,Depression_screening_CPG.md,True,True,True,False
Falls-Prevention-WrongAge.json,Falls_Prevention_Screening_CDS,gemma-4-26b-a4b,2,False,0.8968281745910645,The age threshold in the ELM implementation (Age >= 75 years) does not match the CPG requirement (Age >= 65 years).,,openrouter,Falls-Prevention-Screening_CPG.md,True,True,True,False
Alcohol-Misuse-WrongAge.json,Alcohol_Misuse_Screening_CDS,gemma-4-26b-a4b,2,False,2.099745035171509,"; Age Threshold Mismatch: The CPG requires Age >= 18 years, but the ELM implementation uses Age >= 25 years in the ""In Demographic"" logic.; Rationale Mismatch: The ELM implementation provides a truncated Rationale (""USPSTF recommends screening for unhealthy alcohol use in primary care settings in adults 18 years or older."") which omits the specific details regarding pregnant women and the Grade B recommendation status required by the CPG.",,openrouter,Alcohol-Misuse-Screening_CPG.md,True,True,True,False
Osteoporosis-WrongLookback.json,Osteoporosis_Screening_CDS,gemma-4-26b-a4b,2,False,1.3391358852386475,"; Time Interval Mismatch: The CPG requires no DEXA scan performed within the past 2 years, but the ELM implementation uses a lookback period of only 6 months in the ""Has Recent DEXA Scan"" logic.",,openrouter,Osteoporosis-Screening_CPG.md,True,True,True,False
AAA-Screening-WrongAge.json,AAA_Screening_CDS,gemma-4-26b-a4b,2,False,1.6062724590301514,"[Age Threshold Mismatch: The CPG requires Age >= 65 years, but the ELM implementation uses Age >= 55 years in the 'In Demographic' logic.]",,openrouter,AAA-Screening_CPG.md,True,True,True,False
Breast-Cancer-WrongOperator.json,Breast-Cancer-Screening-OpenEMR,gemma-4-26b-a4b,2,False,1.800616979598999,"The logical operator in the `MeetsInclusionCriteria` definition is incorrect. The CPG requires that ALL criteria must be true (Age AND Gender AND Mammogram), but the ELM implementation uses an OR operator between Age and Gender: `([Screening Age] OR [Gender]) AND [Mammogram]`.",,openrouter,Breast-Cancer-Screening-OpenEMR_CPG.md,True,True,True,False
Tobacco-Missing-Exclusion.json,Tobacco_Use_Screening_CDS,gemma-4-26b-a4b,2,False,1.8742010593414307,"The ELM logic for `InPopulation` fails to implement the exclusion criteria defined in the CPG. The CPG requires that screening is NOT needed if a tobacco use screening has been performed within the past 1 year. However, the ELM implementation defines `InPopulation` simply as `[Needs Tobacco Use Screening]` (which only checks if Age >= 18), completely omitting the check for `Has Recent Tobacco Screening`. Consequently, the ELM will trigger a recommendation even if a screening was performed recently, violating the CPG requirement.",,openrouter,Tobacco-Use-Screening_CPG.md,True,True,True,False
Lung-Cancer-Missing-SubPopulation.json,Lung_Cancer_Screening_CDS,gemma-4-26b-a4b,2,False,1.9708845615386963,"; Age Threshold Mismatch: The CPG requires age to be between 50 and 80 years (Age >= 50 AND Age <= 80), but the ELM implementation only checks if Age >= 50.; Missing Logic: The ELM implementation fails to account for the ""20 pack-years"" smoking history requirement specified in the CPG.",,openrouter,Lung-Cancer-Screening_CPG.md,True,True,True,False
IPF-Screening.json,IPF-ScreeningIE,gemma-4-26b-a4b,2,True,0.725031852722168,,,openrouter,IPF-Screening_CPG.md,True,True,True,True
IPF-Screening-WrongCT.json,IPF-Screening,gemma-4-26b-a4b,2,False,6.680891752243042,The logical structure for `MeetsExclusionCriteria` and `InPopulation` contains a double-negative error that invalidates the exclusion logic.,,openrouter,IPF-Screening_CPG.md,True,True,True,False
AAA-Missing-SexRestriction.json,AAA_Screening_CDS,gemma-4-26b-a4b,2,True,0.4243171215057373,,,openrouter,AAA-Screening_CPG.md,True,True,False,False
Depression-Missing-BipolarExclusion.json,DepressionScreening_CDS,gemma-4-26b-a4b,2,False,1.5637927055358887,"The ELM logic for `Needs Depression Screening` fails to implement the exclusion criterion for Bipolar Disorder. The CPG requires `MeetsInclusionCriteria` to include `AND No active Bipolar Disorder diagnosis`, but the ELM definition `[In Demographic] AND NOT ([Has Depression Diagnosis]) AND NOT ([Has Recent Screening])` omits the `NOT [Has Bipolar Diagnosis]` check.",,openrouter,Depression_screening_CPG.md,True,True,True,False
Colon-Cancer-Inverted-Procedure.json,Colon-Cancer-Screening-OpenEMR,gemma-4-26b-a4b,2,False,2.418834686279297,"The logic for [MeetsInclusionCriteria] in the ELM implementation is inverted compared to the CPG. The CPG requires that the count of colonoscopies in the past 1 month must be 0 (No Screening Needed If: Colonoscopy exists within the past 1 month), but the ELM implementation defines [MeetsInclusionCriteria] as [Required Age] AND [Colonoscopy], where [Colonoscopy] is defined as a count > 0. This results in the recommendation being triggered only if a colonoscopy HAS been performed in the last month, rather than when one has NOT been performed.",,openrouter,Colon-Cancer-Screening-OpenEMR_CPG.md,True,True,True,False
Falls-Inverted-Assessment.json,Falls_Prevention_Screening_CDS,gemma-4-26b-a4b,2,False,1.478670358657837,"The logic for [Needs Falls Prevention Screening] is inverted. The CPG requires screening if NO assessment has been performed in the past year, but the ELM implements it as [In Demographic] AND [Has Recent Falls Assessment], which would only trigger the recommendation if an assessment *was* recently performed. The ELM logic should be: [In Demographic] AND NOT [Has Recent Falls Assessment].",,openrouter,Falls-Prevention-Screening_CPG.md,True,True,True,False
Depression-WrongNesting.json,DepressionScreening_CDS,gemma-4-26b-a4b,2,False,2.489354133605957,"The logic for [Needs Depression Screening] incorrectly implements the exclusion criteria. The CPG requires that the patient has NO active Bipolar Disorder AND NO active Depression Diagnosis (effectively: `NOT Bipolar AND NOT Depression`). The ELM implementation uses `NOT ([Has Bipolar Diagnosis] AND [Has Depression Diagnosis])`, which is logically equivalent to `NOT Bipolar OR NOT Depression`. This error would cause the CDS to incorrectly recommend screening for a patient who has both Bipolar Disorder and Depression, whereas the CPG requires both to be absent to meet inclusion.",,openrouter,Depression_screening_CPG.md,True,True,True,False
IPF-WrongExclusionNesting.json,IPF-ScreeningIE,gemma-4-26b-a4b,2,False,1.8620092868804932,"The logical operator in the `MeetsExclusionCriteria` definition is incorrect. The CPG requires that a patient be excluded if they have a Connective Tissue Disorder OR are on Amiodarone (ANY of the following is true). However, the ELM implementation uses an `AND` operator: `[Connective Tissue Disorders (SNOMED)] AND [Amiodarones]`. This means a patient would only be excluded if they meet both criteria simultaneously, rather than either one.",,openrouter,IPF-Screening_CPG.md,True,True,True,False
Falls-SwappedValueSet.json,Falls_Prevention_Screening_CDS,gemma-4-26b-a4b,2,False,1.7806334495544434,"The Value Set for ""Fall Risk Assessment"" in the ELM implementation (`2.16.840.1.113883.3.600.564`) does not match the Value Set specified in the CPG requirements (`2.16.840.1.113883.3.464.1003.118.12.1028`).",,openrouter,Falls-Prevention-Screening_CPG.md,True,True,True,False
Alcohol-SwappedValueSet.json,Alcohol_Misuse_Screening_CDS,gemma-4-26b-a4b,2,False,3.7121105194091797,"; Value Set Mismatch: The CPG specifies the ""Alcohol Use Screening"" value set as `2.16.840.1.113883.3.600.1542`, but the ELM implementation uses `2.16.840.1.113883.3.526.3.1278`.; Rationale Mismatch: The ELM Rationale (""USPSTF recommends screening for unhealthy alcohol use in primary care settings in adults 18 years or older."") is truncated and does not match the full Rationale required by the CPG (""USPSTF recommends screening for unhealthy alcohol use in primary care settings in adults 18 years or older, including pregnant women, and provide persons engaged in risky or hazardous drinking with brief behavioral counseling interventions. Grade B recommendation."").",,openrouter,Alcohol-Misuse-Screening_CPG.md,True,True,True,False
