file,library,model,trial,valid,time_seconds,errors,warnings,source,cpg_file,has_cpg,has_ground_truth,correct,expected_valid
Lung-Cancer-Screening.json,Lung_Cancer_Screening_CDS,gpt-oss-20b,3,False,1.7141211032867432,"; **Smoking History Criteria** – The ELM implementation only checks for an active smoking status (`clinicalStatus.coding[0].code = active`) within the Tobacco User value set. It does **not** account for former smokers, the requirement of at least 20 pack‑years, or the condition that former smokers must have quit within the past 15 years.; **Rationale Text** – The ELM’s rationale omits the full USPSTF statement, specifically the mention of “quit within the past 15 years” and the “Grade B recommendation.” The required rationale text is longer and more specific than what is provided.",,groq,Lung-Cancer-Screening_CPG.md,True,True,False,True
AAA-Screening.json,AAA_Screening_CDS,gpt-oss-20b,3,False,1.0076181888580322,"The ELM implementation does not include the required **Source** (""USPSTF 2019 AAA Screening Recommendation"") in the recommendation output.",,groq,AAA-Screening_CPG.md,True,True,False,True
Alcohol-Misuse-Screening.json,Alcohol_Misuse_Screening_CDS,gpt-oss-20b,3,True,0.7831041812896729,,,groq,Alcohol-Misuse-Screening_CPG.md,True,True,True,True
Falls-Prevention-Screening.json,Falls_Prevention_Screening_CDS,gpt-oss-20b,3,True,0.4000589847564697,,,groq,Falls-Prevention-Screening_CPG.md,True,True,True,True
Tobacco-Use-Screening.json,Tobacco_Use_Screening_CDS,gpt-oss-20b,3,False,1.299741268157959,"; The ELM implementation does not provide the required **Source** (""USPSTF 2021 Tobacco Cessation Recommendation"") for the recommendation.; The **Rationale** text in the ELM is incomplete; it omits the mention of advising patients to stop using tobacco, the provision of FDA‑approved pharmacotherapy, and the Grade A recommendation.; For the case where screening is not needed, the ELM does not include the required **Links**, **Suggestions**, and **Errors** fields (all should be null).",,groq,Tobacco-Use-Screening_CPG.md,True,True,False,True
Colorectal-Cancer-Average-Risk-Screening.json,Colorectal_Cancer_AverageRisk_Screening_CDS,gpt-oss-20b,3,False,0.7904312610626221,"; Age threshold mismatch: CPG requires patients aged **45–75** years, but the ELM implementation uses **60–75** years.; Screening lookback period mismatch: CPG specifies a **1‑year** lookback for prior colorectal cancer screening, whereas the ELM implementation uses a **2‑year** period.; Recommendation rationale is missing in the ELM implementation (the CPG requires a specific rationale string).; The ELM implementation does not include the required **indicator** (""warning"") for the recommendation.",,groq,Colorectal-Cancer-Average-Risk-Screening_CPG.md,True,True,True,False
Anxiety-Screening.json,Anxiety_Screening_CDS,gpt-oss-20b,3,False,1.1067404747009277,"Time interval mismatch – ELM uses a 6‑month lookback for recent anxiety screening, whereas the CPG requires a 1‑year lookback; Rationale is null in the ELM implementation when screening is needed, but the CPG specifies a non‑null rationale; Indicator and Source fields are omitted from the ELM recommendation output, though the CPG requires a “warning” indicator and the USPSTF 2023 source.",,groq,Anxiety-Screening_CPG.md,True,True,True,False
HIV-Screening.json,HIV_Screening_CDS,gpt-oss-20b,3,False,1.128857135772705,,,groq,HIV-Screening_CPG.md,True,True,True,False
Prediabetes-Obesity-Screening.json,Prediabetes_Obesity_Screening_CDS,gpt-oss-20b,3,False,5.540072917938232,"; BMI threshold in ELM is 35 kg/m², but CPG requires ≥ 25 kg/m².; Look‑back period for recent glucose/HbA1c test in ELM is 1 year, but CPG specifies 3 years.",,groq,Prediabetes-Obesity-Screening_CPG.md,True,True,True,False
Cervical-Cancer-Screening-WrongAge.json,Cervical_Cancer_Screening_CDS,gpt-oss-20b,3,False,0.6209230422973633,"The ELM implementation incorrectly restricts the age range to 30–65 years in the **In Demographic** definition, whereas the CPG requires an age range of 21–65 years. This mismatch violates the inclusion criteria for the target population.",,groq,Cervical-Cancer-Screening_CPG.md,True,True,True,False
Depression-Screening-WrongLookback.json,DepressionScreening_CDS,gpt-oss-20b,3,False,1.1345164775848389,"; The ELM implementation uses a 3‑month lookback period for both adult and adolescent depression screening (`Has Recent Adult Depression Screening` and `Has Recent Adolescent Depression Screening`), whereas the CPG requires a 1‑year lookback period for a screening with a result present.; The ELM logic does not include a check for a qualifying encounter during the measurement period (i.e., an encounter in the “Encounter to Screen for Depression” value set), which is required by the CPG inclusion criteria.",,groq,Depression_screening_CPG.md,True,True,True,False
Falls-Prevention-WrongAge.json,Falls_Prevention_Screening_CDS,gpt-oss-20b,3,False,0.47818636894226074,The ELM implementation incorrectly defines the age threshold.; CPG requires patients **≥ 65 years** to be considered for screening.; ELM defines **In Demographic** as patients **≥ 75 years**. This mismatch means the logic will exclude patients aged 65–74 who should receive screening.,,groq,Falls-Prevention-Screening_CPG.md,True,True,True,False
Alcohol-Misuse-WrongAge.json,Alcohol_Misuse_Screening_CDS,gpt-oss-20b,3,False,0.7125442028045654,"The ELM implementation uses an age threshold of **≥ 25 years** in the `In Demographic` definition, whereas the CPG requires an age threshold of **≥ 18 years**. This numeric mismatch violates the inclusion criteria specified in the CPG.",,groq,Alcohol-Misuse-Screening_CPG.md,True,True,True,False
Osteoporosis-WrongLookback.json,Osteoporosis_Screening_CDS,gpt-oss-20b,3,False,1.4613029956817627,"; The ELM implementation uses a 6‑month lookback for a recent DEXA scan, whereas the CPG requires a 2‑year lookback period.; The female sex check in the ELM is performed by comparing the gender value to the string “female”; the CPG specifies that the sex must be identified via the “Female Administrative Sex” value set (OID 2.16.840.1.113883.3.560.100.2).; The ELM rationale omits the “Grade B” designation that is required by the CPG.; The ELM does not provide the source reference (USPSTF 2025 Osteoporosis Screening Recommendation / CMS249) that the CPG requires.; The logic for detecting a history of osteoporotic fractures in the ELM checks only that the clinicalStatus is not null; the CPG requires the presence of any osteoporotic fracture diagnosis, regardless of status.",,groq,Osteoporosis-Screening_CPG.md,True,True,True,False
AAA-Screening-WrongAge.json,AAA_Screening_CDS,gpt-oss-20b,3,False,1.7455968856811523,"The ELM implementation uses an age range of 55–75 years for the “In Demographic” condition, whereas the CPG requires patients to be 65–75 years old. This numeric mismatch means the inclusion criteria are not correctly implemented.",,groq,AAA-Screening_CPG.md,True,True,True,False
Breast-Cancer-WrongOperator.json,Breast-Cancer-Screening-OpenEMR,gpt-oss-20b,3,False,1.1241850852966309,"The ELM implementation uses an **OR** between Screening Age and Gender in the `MeetsInclusionCriteria` expression (`([Screening Age] OR [Gender]) AND [Mammogram]`), whereas the CPG requires **AND** (all three conditions must be true). This logical mismatch prevents the CDS from correctly identifying patients who meet all inclusion criteria.",,groq,Breast-Cancer-Screening-OpenEMR_CPG.md,True,True,True,False
Tobacco-Missing-Exclusion.json,Tobacco_Use_Screening_CDS,gpt-oss-20b,3,False,0.7096168994903564,"The ELM implementation does not correctly enforce the “no recent screening” exclusion.; **Needs Tobacco Use Screening** is defined solely as `[In Demographic]`, ignoring the presence of a recent tobacco screening.; **InPopulation** is set to `[Needs Tobacco Use Screening]`, so it is true for all patients aged ≥18, regardless of whether a screening was performed in the past year.; Consequently, the recommendation is triggered for all adults 18+ instead of only those who have not had a screening in the last year.",,groq,Tobacco-Use-Screening_CPG.md,True,True,True,False
Lung-Cancer-Missing-SubPopulation.json,Lung_Cancer_Screening_CDS,gpt-oss-20b,3,False,0.9182095527648926,"; The ELM implementation only checks that the patient’s age is ≥ 50 years; it does not enforce the upper age limit of 80 years required by the CPG.; The smoking‑history logic in the ELM only verifies that the patient has an active smoking condition from the “Tobacco User” value set. It does not check for former smokers, does not enforce a minimum of 20 pack‑years, and does not verify that a former smoker quit within the past 15 years.",,groq,Lung-Cancer-Screening_CPG.md,True,True,True,False
IPF-Screening.json,IPF-ScreeningIE,gpt-oss-20b,3,True,5.2635581493377686,,,groq,IPF-Screening_CPG.md,True,True,True,True
IPF-Screening-WrongCT.json,IPF-Screening,gpt-oss-20b,3,False,3.2527339458465576,,,groq,IPF-Screening_CPG.md,True,True,True,False
AAA-Missing-SexRestriction.json,AAA_Screening_CDS,gpt-oss-20b,3,False,1.3553767204284668,"The ELM implementation omits the male sex requirement in the `Needs AAA Screening` logic. The `Is Male` definition is present but never used, so patients who are not male would incorrectly qualify for screening.",,groq,AAA-Screening_CPG.md,True,True,True,False
Depression-Missing-BipolarExclusion.json,DepressionScreening_CDS,gpt-oss-20b,3,False,1.279320240020752,"; The ELM implementation omits the bipolar diagnosis exclusion criterion; it does not check for an active bipolar diagnosis (value set `2.16.840.1.113883.3.600.450`).; The ELM implementation does not enforce the qualifying encounter requirement (value set `2.16.840.1.113883.3.600.1916`).; Consequently, the `Needs Depression Screening` logic lacks the necessary `NOT (Has Bipolar Diagnosis)` condition and the encounter check, so it does not fully implement the CPG inclusion criteria.",,groq,Depression_screening_CPG.md,True,True,True,False
Colon-Cancer-Inverted-Procedure.json,Colon-Cancer-Screening-OpenEMR,gpt-oss-20b,3,False,1.1470675468444824,"The ELM implementation incorrectly defines the **Colonoscopy** condition as `COUNT(...) > 0`, which evaluates to true when a colonoscopy has been performed in the past month. According to the CPG, screening is **not** needed when a colonoscopy exists within the last month; screening is required only when no colonoscopy has been performed in that period. Consequently, the `MeetsInclusionCriteria` and `InPopulation` logic are reversed, leading to a recommendation being issued when a colonoscopy has already been done, rather than when it is needed. All other numeric values (age ≥ 50, 1‑month lookback, value set reference) match the CPG.",,groq,Colon-Cancer-Screening-OpenEMR_CPG.md,True,True,True,False
Falls-Inverted-Assessment.json,Falls_Prevention_Screening_CDS,gpt-oss-20b,3,False,0.6239311695098877,"The ELM implementation incorrectly requires a recent falls risk assessment to trigger screening.; **Has Recent Falls Assessment** is defined as the existence of an observation in the Fall Risk Assessment value set issued within the past year **with a non‑null value**.; **Needs Falls Prevention Screening** is defined as `[In Demographic] AND [Has Recent Falls Assessment]`, which means screening is recommended **only when a recent assessment exists**.; According to the CPG, screening is needed **only when no falls risk assessment has been performed in the past year**. Therefore the logic should use `NOT [Has Recent Falls Assessment]` (or an equivalent exclusion) rather than `AND`.; Consequently, **InPopulation** and all downstream recommendations are based on the wrong condition.",,groq,Falls-Prevention-Screening_CPG.md,True,True,True,False
Depression-WrongNesting.json,DepressionScreening_CDS,gpt-oss-20b,3,False,1.2622666358947754,,,groq,Depression_screening_CPG.md,True,True,True,False
IPF-WrongExclusionNesting.json,IPF-ScreeningIE,gpt-oss-20b,3,False,1.889183521270752,"; **Exclusion logic mismatch**: The ELM implementation uses `AND` between connective tissue disorder and amiodarone conditions in `MeetsExclusionCriteria`, whereas the CPG specifies that *any* of these conditions should trigger exclusion (i.e., an `OR` relationship).; **Inclusion criteria restriction**: The ELM requires the IPF condition to be both *active* and *confirmed* (`ActiveCondition(Confirmed(...))`), whereas the CPG only requires the presence of the condition (no active/confirmed status specified). This makes the ELM stricter than the CPG.",,groq,IPF-Screening_CPG.md,True,True,True,False
Falls-SwappedValueSet.json,Falls_Prevention_Screening_CDS,gpt-oss-20b,3,False,0.8897495269775391,"The ELM implementation references the **Fall Risk Assessment** value set with the identifier **2.16.840.1.113883.3.600.564**, whereas the CPG specifies the value set identifier **2.16.840.1.113883.3.464.1003.118.12.1028**. This mismatch means the implementation will not correctly identify falls risk assessments as defined by the guideline.",,groq,Falls-Prevention-Screening_CPG.md,True,True,True,False
Alcohol-SwappedValueSet.json,Alcohol_Misuse_Screening_CDS,gpt-oss-20b,3,False,0.8285796642303467,"Value set ID mismatch – the CPG specifies the “Alcohol Use Screening” value set with ID **2.16.840.1.113883.3.600.1542**, but the ELM implementation references **2.16.840.1.113883.3.526.3.1278**.",,groq,Alcohol-Misuse-Screening_CPG.md,True,True,True,False
